museum_id,day,open,close
30,Sunday,10:30:00,17:30:00
30,Monday,10:30:00,17:30:00
30,Tuesday,10:30:00,17:30:00
30,Wednesday,10:30:00,17:30:00
30,Thusday,10:30:00,17:30:00
30,Friday,10:30:00,17:30:00
30,Saturday,10:30:00,19:00:00
31,Sunday,11:00:00,18:00:00
31,Monday,11:00:00,18:00:00
31,Tuesday,11:00:00,18:00:00
31,Wednesday,11:00:00,18:00:00
31,Thusday,11:00:00,18:00:00
31,Friday,11:00:00,18:00:00
31,Saturday,11:00:00,18:00:00
32,Sunday,10:00:00,17:00:00
32,Monday,10:00:00,17:00:00
32,Tuesday,10:00:00,17:00:00
32,Wednesday,10:00:00,17:00:00
32,Thusday,10:00:00,17:00:00
32,Friday,10:00:00,17:00:00
32,Saturday,10:00:00,17:00:00
33,Sunday,10:00:00,18:00:00
33,Tuesday,10:00:00,20:00:00
33,Wednesday,10:00:00,18:00:00
33,Thursday,10:00:00,18:00:00
33,Friday,10:00:00,18:00:00
33,Saturday,10:00:00,18:00:00
34,Sunday,11:00:00,18:00:00
34,Tuesday,11:00:00,20:00:00
34,Wednesday,11:00:00,18:00:00
34,Thursday,11:00:00,18:00:00
34,Friday,11:00:00,20:00:00
34,Saturday,11:00:00,20:00:00
35,Sunday,10:00:00,17:30:00
35,Monday,10:00:00,17:30:00
35,Tuesday,10:00:00,17:00:00
35,Wednesday,10:00:00,17:00:00
35,Thursday,10:00:00,17:00:00
35,Friday,10:00:00,21:00:00
35,Saturday,10:00:00,21:00:00
36,Sunday,10:00:00,18:00:00
36,Tuesday,10:00:00,18:00:00
36,Wednesday,10:00:00,18:00:00
36,Thursday,10:00:00,20:00:00
36,Friday,10:00:00,20:00:00
36,Saturday,10:00:00,18:00:00
37,Sunday,10:00:00,18:30:00
37,Monday,10:00:00,18:30:00
37,Wednesday,10:00:00,18:30:00
37,Thursday,10:00:00,18:30:00
37,Friday,10:00:00,18:30:00
37,Saturday,10:00:00,18:30:00
38,Monday,09:30:00,17:30:00
38,Wednesday,09:30:00,17:30:00
38,Thursday,09:30:00,17:30:00
38,Friday,09:30:00,17:30:00
38,Saturday,09:30:00,17:30:00
39,Sunday,10:00:00,17:00:00
39,Monday,10:00:00,17:00:00
39,Thursday,10:00:00,17:00:00
39,Friday,10:00:00,21:00:00
39,Saturday,10:00:00,17:00:00
40,Sunday,09:00:00,18:00:00
40,Monday,09:00:00,18:00:00
40,Wednesday,09:00:00,18:00:00
40,Thursday,09:00:00,18:00:00
40,Friday,09:00:00,21:45:00
40,Saturday,09:00:00,18:00:00
41,Sunday,10:00:00,17:00:00
41,Monday,10:00:00,17:00:00
41,Tuesday,10:00:00,17:00:00
41,Wednesday,10:00:00,17:00:00
41,Thursday,10:00:00,17:00:00
41,Friday,10:00:00,17:00:00
41,Saturday,10:00:00,17:00:00
42,Sunday,10:00:00,17:00:00
42,Monday,10:00:00,17:00:00
42,Wednesday,10:00:00,17:00:00
42,Thursday,10:00:00,17:00:00
42,Friday,10:00:00,17:00:00
42,Saturday,10:00:00,17:00:00
43,Sunday,09:00:00,17:00:00
43,Monday,09:00:00,17:00:00
43,Tuesday,09:00:00,17:00:00
43,Wednesday,09:00:00,17:00:00
43,Thursday,09:00:00,17:00:00
43,Friday,09:00:00,17:00:00
43,Saturday,09:00:00,17:00:00
44,Sunday,10:00:00,17:00:00
44,Monday,10:00:00,17:00:00
44,Tuesday,16:00:00,21:00:00
44,Wednesday,10:00:00,17:00:00
44,Thursday,10:00:00,17:00:00
44,Friday,10:00:00,14:00:00
44,Saturday,10:00:00,17:00:00
45,Sunday,10:00:00,18:00:00
45,Tuesday,10:00:00,18:00:00
45,Wednesday,10:00:00,20:00:00
45,Thursday,10:00:00,20:00:00
45,Friday,10:00:00,18:00:00
45,Saturday,10:00:00,18:00:00
46,Sunday,10:00:00,17:00:00
46,Monday,10:00:00,17:00:00
46,Wednesday,10:00:00,17:00:00
46,Thursday,10:00:00,17:00:00
46,Friday,10:00:00,17:00:00
46,Saturday,10:00:00,17:00:00
47,Sunday,10:00:00,18:00:00
47,Monday,10:00:00,18:00:00
47,Tuesday,10:00:00,18:00:00
47,Wednesday,10:00:00,18:00:00
47,Thursday,10:00:00,18:00:00
47,Friday,10:00:00,21:00:00
47,Saturday,10:00:00,18:00:00
48,Sunday,10:00:00,18:00:00
48,Monday,13:00:00,18:00:00
48,Tuesday,10:00:00,18:00:00
48,Wednesday,10:00:00,18:00:00
48,Thursday,10:00:00,18:00:00
48,Friday,10:00:00,18:00:00
48,Saturday,10:00:00,18:00:00
49,Sunday,09:30:00,18:00:00
49,Tuesday,09:30:00,18:00:00
49,Wednesday,09:30:00,18:00:00
49,Thursday,09:30:00,21:45:00
49,Friday,09:30:00,18:00:00
49,Saturday,09:30:00,18:00:00
50,Sunday,10:00:00,19:00:00
50,Monday,10:00:00,20:00:00
50,Tuesday,10:00:00,20:00:00
50,Wednesday,10:00:00,20:00:00
50,Thursday,10:00:00,20:00:00
50,Friday,10:00:00,20:00:00
50,Saturday,10:00:00,20:00:00
51,Sunday,11:00:00,17:00:00
51,Monday,11:00:00,17:00:00
51,Thursday,11:00:00,17:00:00
51,Friday,11:00:00,17:00:00
51,Saturday,11:00:00,17:00:00
52,Sunday,10:00:00,18:00:00
52,Tuesday,10:00:00,18:00:00
52,Wednesday,10:00:00,18:00:00
52,Thursday,10:00:00,18:00:00
52,Friday,10:00:00,18:00:00
52,Saturday,10:00:00,18:00:00
53,Sunday,10:00:00,17:00:00
53,Tuesday,10:00:00,17:00:00
53,Wednesday,10:00:00,17:00:00
53,Thursday,10:00:00,17:00:00
53,Friday,10:00:00,17:00:00
53,Saturday,10:00:00,17:00:00
54,Sunday,12:30:00,18:00:00
54,Wednesday,11:00:00,17:00:00
54,Thursday,11:00:00,21:00:00
54,Friday,11:00:00,18:00:00
54,Saturday,11:00:00,18:00:00
55,Sunday,10:00:00,17:30:00
55,Tuesday,10:00:00,17:30:00
55,Wednesday,10:00:00,17:30:00
55,Thursday,10:00:00,17:30:00
55,Friday,10:00:00,17:30:00
55,Saturday,10:00:00,20:00:00
56,Sunday,10:00:00,19:00:00
56,Tuesday,10:00:00,19:00:00
56,Wednesday,10:00:00,19:00:00
56,Thursday,10:00:00,19:00:00
56,Friday,10:00:00,19:00:00
56,Saturday,10:00:00,19:00:00
57,Sunday,09:00:00,18:00:00
57,Monday,09:00:00,18:00:00
57,Tuesday,09:00:00,18:00:00
57,Wednesday,09:00:00,18:00:00
57,Thursday,09:00:00,18:00:00
57,Friday,09:00:00,18:00:00
57,Saturday,09:00:00,18:00:00
58,Sunday,11:00:00,18:00:00
58,Tuesday,11:00:00,18:00:00
58,Wednesday,11:00:00,18:00:00
58,Thursday,11:00:00,18:00:00
58,Friday,11:00:00,18:00:00
58,Saturday,11:00:00,18:00:00
59,Sunday,11:00:00,17:00:00
59,Wednesday,11:00:00,17:00:00
59,Thursday,11:00:00,17:00:00
59,Friday,11:00:00,20:00:00
59,Saturday,11:00:00,20:00:00
60,Sunday,10:00:00,19:00:00
60,Monday,11:00:00,18:00:00
60,Tuesday,11:00:00,18:00:00
60,Thursday,11:00:00,18:00:00
60,Friday,11:00:00,20:00:00
60,Saturday,10:00:00,19:00:00
61,Sunday,11:00:00,18:00:00
61,Monday,11:00:00,18:00:00
61,Tuesday,11:00:00,18:00:00
61,Wednesday,11:00:00,18:00:00
61,Thursday,11:00:00,18:00:00
61,Friday,11:00:00,18:00:00
61,Saturday,11:00:00,20:00:00
62,Sunday,10:00:00,18:00:00
62,Monday,10:00:00,18:00:00
62,Tuesday,10:00:00,18:00:00
62,Wednesday,10:00:00,18:00:00
62,Thursday,10:00:00,18:00:00
62,Friday,10:00:00,18:00:00
62,Saturday,10:00:00,18:00:00
63,Sunday,11:00:00,16:00:00
63,Tuesday,11:00:00,16:00:00
63,Wednesday,11:00:00,16:00:00
63,Thursday,11:00:00,16:00:00
63,Friday,11:00:00,16:00:00
63,Saturday,11:00:00,16:00:00
64,Sunday,10:00:00,18:00:00
64,Monday,10:00:00,18:00:00
64,Wednesday,10:00:00,18:00:00
64,Thursday,10:00:00,18:00:00
64,Friday,10:00:00,18:00:00
64,Saturday,10:00:00,18:00:00
65,Sunday,09:30:00,17:15:00
65,Tuesday,09:30:00,17:15:00
65,Wednesday,09:30:00,17:15:00
65,Thursday,09:30:00,17:15:00
65,Friday,09:30:00,17:15:00
65,Saturday,09:30:00,17:15:00
66,Sunday,11:30:00,19:00:00
66,Monday,11:30:00,19:00:00
66,Tuesday,11:30:00,19:00:00
66,Wednesday,11:30:00,19:00:00
66,Thursday,11:30:00,19:00:00
66,Friday,11:30:00,19:00:00
66,Saturday,11:30:00,19:00:00
67,Sunday,10:00:00,17:00:00
67,Monday,10:00:00,17:00:00
67,Thursday,10:00:00,17:00:00
67,Friday,11:00:00,20:45:00
67,Saturday,10:00:00,17:00:00
68,Sunday,11:00:00,17:00:00
68,Monday,11:00:00,17:00:00
68,Thursday,11:00:00,20:00:00
68,Friday,11:00:00,17:00:00
68,Saturday,11:00:00,17:00:00
69,Sunday,10:00:00,16:30:00
69,Tuesday,10:00:00,16:30:00
69,Wednesday,10:00:00,16:30:00
69,Thusday,10:00:00,16:30:00
69,Friday,10:00:00,21:00:00
69,Saturday,10:00:00,16:30:00
70,Sunday,08:15:00,18:30:00
70,Tuesday,08:15:00,18:30:00
70,Wednesday,08:15:00,18:30:00
70,Thusday,08:15:00,18:30:00
70,Friday,08:15:00,18:30:00
70,Saturday,08:15:00,18:30:00
71,Sunday,09:00:00,15:30:00
71,Tuesday,09:00:00,15:30:00
71,Wednesday,09:00:00,17:00:00
71,Thusday,09:00:00,17:00:00
71,Friday,09:00:00,15:30:00
71,Saturday,09:00:00,15:30:00
72,Sunday,10:00:00,18:00:00
72,Tuesday,10:00:00,18:00:00
72,Wednesday,10:00:00,18:00:00
72,Thusday,10:00:00,21:00:00
72,Friday,10:00:00,18:00:00
72,Saturday,10:00:00,17:00:00
73,Sunday,10:00:00,17:00:00
73,Wednesday,10:00:00,17:00:00
73,Thusday,13:00:00,20:00:00
73,Friday,10:00:00,17:00:00
73,Saturday,10:00:00,17:00:00
74,Sunday,10:00:00,17:00:00
74,Tuesday,10:00:00,17:00:00
74,Wednesday,10:00:00,17:00:00
74,Thusday,10:00:00,17:00:00
74,Friday,10:00:00,17:00:00
74,Saturday,10:00:00,17:00:00
75,Sunday,10:00:00,17:00:00
75,Tuesday,10:00:00,17:00:00
75,Wednesday,10:00:00,17:00:00
75,Thusday,10:00:00,17:00:00
75,Friday,10:00:00,17:00:00
75,Saturday,10:00:00,17:00:00
76,Sunday,10:00:00,17:00:00
76,Tuesday,10:00:00,17:00:00
76,Wednesday,10:00:00,17:00:00
76,Thusday,10:00:00,21:00:00
76,Friday,10:00:00,17:00:00
76,Saturday,10:00:00,17:00:00
77,Sunday,12:00:00,17:00:00
77,Tuesday,10:00:00,17:00:00
77,Wednesday,10:00:00,17:00:00
77,Thusday,10:00:00,21:00:00
77,Friday,10:00:00,17:00:00
77,Saturday,12:00:00,20:00:00
78,Sunday,10:00:00,17:00:00
78,Tuesday,10:00:00,17:00:00
78,Wednesday,10:00:00,17:00:00
78,Thusday,10:00:00,17:00:00
78,Friday,10:00:00,17:00:00
78,Saturday,10:00:00,17:00:00
79,Sunday,10:00:00,17:00:00
79,Tuesday,10:00:00,20:00:00
79,Wednesday,10:00:00,20:00:00
79,Thusday,10:00:00,17:00:00
79,Friday,10:00:00,17:00:00
79,Saturday,10:00:00,17:00:00
80,Sunday,11:00:00,17:00:00
80,Tuesday,11:00:00,20:00:00
80,Wednesday,11:00:00,20:00:00
80,Thusday,11:00:00,17:00:00
80,Friday,11:00:00,21:00:00
80,Saturday,11:00:00,17:00:00
80,Saturday,11:00:00,17:00:00
81,Sunday,10:00:00,17:00:00
81,Tuesday,10:00:00,21:00:00
81,Wednesday,10:00:00,17:00:00
81,Thusday,10:00:00,17:00:00
81,Friday,10:00:00,17:00:00
81,Saturday,10:00:00,17:00:00
82,Sunday,10:00:00,18:00:00
82,Monday,10:00:00,18:00:00
82,Tuesday,10:00:00,21:00:00
82,Wednesday,10:00:00,18:00:00
82,Thursday,10:00:00,18:00:00
82,Friday,10:00:00,18:00:00
82,Saturday,10:00:00,18:00:00
83,Sunday,12:00:00,17:00:00
83,Tuesday,10:00:00,17:00:00
83,Wednesday,10:00:00,17:00:00
83,Thusday,10:00:00,17:00:00
83,Friday,10:00:00,17:00:00
83,Saturday,10:00:00,17:00:00
84,Sunday,10:00:00,18:00:00
84,Monday,10:00:00,18:00:00
84,Tuesday,10:00:00,18:00:00
84,Wednesday,10:00:00,18:00:00
84,Thursday,10:00:00,18:00:00
84,Friday,10:00:00,18:00:00
84,Saturday,10:00:00,18:00:00
85,Sunday,12:00:00,19:00:00
85,Monday,12:00:00,17:00:00
85,Thursday,12:00:00,17:00:00
85,Friday,12:00:00,17:00:00
85,Saturday,12:00:00,17:00:00
86,Sunday,10:00:00,18:00:00
86,Monday,10:00:00,18:00:00
86,Tuesday,10:00:00,18:00:00
86,Wednesday,10:00:00,18:00:00
86,Thursday,10:00:00,18:00:00
86,Friday,10:00:00,18:00:00
86,Saturday,10:00:00,18:00:00
